customer_id,country,city,address,phone,email,first_name,last_name,gender,birth_date,registration_date,contact_information,order_id,order_date,total,order_line_id,product_id,price,quantity,category,product_name,price,volume_ml
38,France,Versailles,"67, avenue de l'Europe",30.59.84.10,danieltonini@gmail.com,Daniel,Tonini,M,2001-08-03,2020-01-15,38,131,2021-08-26 20:35:29,3675.00,521,57,695.00,3.00,Absolute,TOBACCO BLOND ABSOLUTE 50% (NICOTINE FREE),695.00,1.0
53,Germany,M?nster,Luisenstr. 48,0251-031259,karinjosephs@gmail.com,Karin,Josephs,F,1991-03-15,2022-07-10,53,186,2023-10-05 22:47:26,19275.00,685,57,695.00,5.00,Absolute,TOBACCO BLOND ABSOLUTE 50% (NICOTINE FREE),695.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,248,2023-08-15 22:23:29,2780.00,851,57,695.00,4.00,Absolute,TOBACCO BLOND ABSOLUTE 50% (NICOTINE FREE),695.00,1.0
11,Canada,Tsawassen,23 Tsawassen Blvd.,(604) 555-4729,elizabethlincoln@gmail.com,Elizabeth,Lincoln,F,2003-07-14,2020-03-11,11,53,2023-10-22 8:00:54,6255.00,231,58,685.00,4.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
11,Canada,Tsawassen,23 Tsawassen Blvd.,(604) 555-4729,elizabethlincoln@gmail.com,Elizabeth,Lincoln,F,2003-07-14,2020-03-11,11,54,2023-09-09 6:08:14,42635.00,234,58,685.00,12.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
15,Mexico,M?xico D.F.,Mataderos 2312,(5) 555-3932,antoniomoreno@gmail.com,Antonio,Moreno,M,1997-02-10,2021-07-15,15,69,2023-03-06 4:11:02,30305.00,288,58,685.00,11.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
16,Mexico,M?xico D.F.,Sierras de Granada 9993,(5) 555-3392,franciscochang@earthlink.com,Francisco,Chang,M,2001-08-14,2022-08-11,16,72,2023-07-17 19:31:02,10300.00,299,58,685.00,11.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
23,Spain,Barcelona,"Rambla de Catalu?a, 23",(93) 203 4560,eduardosaavedra@gmail.com,Eduardo,Saavedra,M,1985-10-30,2021-04-18,23,95,2023-09-16 13:22:21,9855.00,390,58,685.00,7.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
33,France,Strasbourg,"24, place Kl?ber",88.60.15.31,frederiqueciteaux@gmail.com,Frederique,Citeaux,F,2004-03-20,2020-07-08,33,121,2020-01-22 10:54:01,13615.00,490,58,685.00,11.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
36,France,Lille,"184, chauss?e de Tournai",20.16.10.16,martinerance@gmail.com,Martine,Rance,M,1999-09-14,2021-08-07,36,128,2022-09-26 21:11:37,14345.00,512,58,685.00,5.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
40,France,Paris,"265, boulevard Charonne",(1) 42.34.22.66,mariebertrand@earthlink.com,Marie,Bertrand,F,2003-12-17,2021-02-14,40,137,2023-05-26 23:12:32,29540.00,536,58,685.00,14.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
49,Germany,Frankfurt a.M.,Magazinweg 7,069-0245984,renatemessner@yahoo.com,Renate,Messner,M,1989-11-05,2020-08-17,49,177,2022-12-21 2:56:52,42660.00,658,58,685.00,15.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
70,Russia,Moscow,st. Bunin Alley 17 kv.35,79888331036,gomonovas@yandex.ru,Gomonova,Sofia,F,2001-04-12,2020-08-19,70,237,2021-02-27 8:10:29,27005.00,819,58,685.00,14.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,266,2021-10-06 7:52:18,13070.00,901,58,685.00,11.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,268,2022-04-19 0:14:12,33090.00,911,58,685.00,8.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
84,Russia,Saint Petersburg,St. Ozernaya 6,79876655320,a.kamchatkina@yandex.ru,Kamchatkina,Anastasia,F,1998-07-15,2022-12-25,84,280,2023-04-27 16:56:36,11370.00,939,58,685.00,12.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
87,Russia,Saint Petersburg,"St. Yesenina 17, apt. 29",79175199721,solntsevzenite@yandex.ru,Solntsev,Sergei,M,1999-02-12,2020-05-11,87,297,2020-06-15 22:03:48,14545.00,988,58,685.00,7.00,Essential oil,YLANG YLANG EXTRA EO (MADAGASCAR),685.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,12,2020-01-14 9:15:40,31705.00,42,59,595.00,11.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,14,2020-09-19 14:38:15,41615.00,62,59,595.00,11.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
1,Argentina,Buenos Aires,Cerrito 333,(1) 135-5555,patriciosimpson@gmail.com,Patricio,Simpson,M,2001-10-24,2020-10-14,1,23,2021-10-30 21:32:42,17540.00,134,59,595.00,15.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
2,Argentina,Buenos Aires,Ing. Gustavo Moncada 8585 Piso 20-A,(1) 135-5333,yvonnemoncada@gmail.com,Yvonne,Moncada,F,1997-06-11,2021-02-20,2,28,2021-07-09 5:47:35,20875.00,154,59,595.00,1.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
18,Italy,Torino,Via Monte Bianco 34,011-4988260,paoloaccorti@outlook.com,Paolo,Accorti,M,2005-04-15,2023-07-17,18,76,2023-09-18 17:53:15,45555.00,318,59,595.00,2.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
18,Italy,Torino,Via Monte Bianco 34,011-4988260,paoloaccorti@outlook.com,Paolo,Accorti,M,2005-04-15,2023-07-17,18,79,2023-09-28 4:42:00,18685.00,330,59,595.00,12.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
19,Italy,Bergamo,Via Ludovico il Moro 22,035-640230,giovannirovelli@outlook.com,Giovanni,Rovelli,M,1991-03-18,2022-01-18,19,83,2021-11-07 7:12:27,64010.00,345,59,595.00,8.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,92,2023-09-01 23:53:24,28705.00,377,59,595.00,1.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
24,Spain,Sevilla,"C/ Romero, 33",(95) 555 82 82,josefreyre@outlook.com,Jose Pedro,Freyre,F,1998-02-09,2020-03-15,24,96,2023-10-09 7:49:12,12495.00,392,59,595.00,6.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
40,France,Paris,"265, boulevard Charonne",(1) 42.34.22.66,mariebertrand@earthlink.com,Marie,Bertrand,F,2003-12-17,2021-02-14,40,136,2020-03-27 0:01:33,13990.00,533,59,595.00,8.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
43,France,Reims,59 rue de l'Abbaye,26.47.15.10,paulhenriot@gmail.com,Paul,Henriot,M,1995-10-24,2020-04-19,43,150,2020-10-29 18:55:38,10225.00,575,59,595.00,10.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,153,2022-09-06 9:52:27,16920.00,582,59,595.00,7.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,157,2023-08-24 7:01:52,46925.00,593,59,595.00,10.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
50,Germany,Leipzig,Heerstr. 22,0342-023176,alexanderfeuer@gmail.com,Alexander,Feuer,M,1992-07-18,2021-02-16,50,179,2023-03-10 15:50:36,18010.00,664,59,595.00,13.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
54,Germany,Stuttgart,Adenauerallee 900,0711-020361,ritamuller@yahoo.com,Rita,Muller,F,1996-12-18,2023-03-06,54,189,2020-10-06 3:04:58,30605.00,698,59,595.00,12.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
65,USA,Butte,55 Grizzly Peak Rd.,(406) 555-5834,liuwong@gmail.com,Liu,Wong,F,2001-08-05,2020-02-04,65,220,2020-09-29 13:19:49,16585.00,776,59,595.00,9.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
66,USA,Kirkland,722 DaVinci Blvd.,(206) 555-8257,helvetiusnagy@gmail.com,Helvetius,Nagy,M,2001-05-29,2023-01-06,66,227,2023-04-20 17:41:49,13660.00,789,59,595.00,13.00,Essential oil,CLARY SAGE EO FRANCE,595.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,19,2023-01-25 12:52:46,28445.00,104,60,995.00,8.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,20,2023-04-02 13:10:52,45030.00,117,60,995.00,7.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,21,2023-10-04 18:52:40,40100.00,125,60,995.00,8.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
2,Argentina,Buenos Aires,Ing. Gustavo Moncada 8585 Piso 20-A,(1) 135-5333,yvonnemoncada@gmail.com,Yvonne,Moncada,F,1997-06-11,2021-02-20,2,28,2021-07-09 5:47:35,20875.00,152,60,995.00,7.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
11,Canada,Tsawassen,23 Tsawassen Blvd.,(604) 555-4729,elizabethlincoln@gmail.com,Elizabeth,Lincoln,F,2003-07-14,2020-03-11,11,54,2023-09-09 6:08:14,42635.00,239,60,995.00,12.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
19,Italy,Bergamo,Via Ludovico il Moro 22,035-640230,giovannirovelli@outlook.com,Giovanni,Rovelli,M,1991-03-18,2022-01-18,19,84,2022-12-25 21:09:30,32850.00,347,60,995.00,9.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
42,France,Lyon,"2, rue du Commerce",78.32.54.86,marysaveley@earthlink.com,Mary,Saveley,F,1999-03-16,2020-02-13,42,146,2022-01-15 16:13:57,35215.00,564,60,995.00,14.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
50,Germany,Leipzig,Heerstr. 22,0342-023176,alexanderfeuer@gmail.com,Alexander,Feuer,M,1992-07-18,2021-02-16,50,179,2023-03-10 15:50:36,18010.00,663,60,995.00,1.00,Essential_oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
55,USA,Eugene,2732 Baker Blvd.,(503) 555-7555,howardsnyder@gmail.com,Howard,Snyder,M,2004-11-17,2020-01-17,55,195,2021-09-17 4:05:31,44935.00,712,60,995.00,7.00,Essential_oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
58,USA,San Francisco,87 Polk St. Suite 5,(415) 555-5938,jaimeyorres@gmail.com,Jaime,Yorres,M,2005-01-23,2022-07-14,58,199,2020-11-07 11:39:12,19920.00,721,60,995.00,13.00,Essential_oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
63,USA,Lander,P.O. Box 555,(307) 555-4680,artbraunschweiger@earthlink.com,Art,Braunschweiger,M,2003-02-12,2021-09-07,63,214,2021-09-17 19:18:23,16735.00,757,60,995.00,8.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
70,Russia,Moscow,st. Bunin Alley 17 kv.35,79888331036,gomonovas@yandex.ru,Gomonova,Sofia,F,2001-04-12,2020-08-19,70,237,2021-02-27 8:10:29,27005.00,817,60,995.00,12.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
71,Russia,Moscow,"Prospekt Mira 10, apt. 3",79029860559,barchuks@yandex.ru,Barchuk,Sergei,M,2001-07-02,2022-09-19,71,239,2023-04-03 17:30:14,31230.00,827,60,995.00,8.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
77,Russia,Ekaterinburg,Mira Avenue 25,79991382998,i.komarov@mail.ru,Komarov,Igor,M,2002-01-23,2020-04-11,77,256,2023-09-04 19:41:34,12465.00,876,60,995.00,2.00,Essential oil,BUDDHAWOOD EO (AUSTRALIA),995.00,2.5
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,7,2022-04-17 14:49:37,11295.00,20,61,995.00,4.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,18,2022-08-15 11:34:29,39835.00,94,61,995.00,3.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,20,2023-04-02 13:10:52,45030.00,112,61,995.00,6.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
8,Brazil,Rio de Janeiro,"Rua da Panificadora, 12",(21) 555-4252,bernardobatista@yahoo.com,Bernardo,Batista,M,2002-12-01,2020-02-16,8,49,2023-05-21 3:31:42,14485.00,217,61,995.00,10.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
10,Brazil,Rio de Janeiro,"Av. Copacabana, 267",(21) 555-3412,janetelimeira@earthlink.com,Janete,Limeira,F,2001-02-21,2021-11-04,10,51,2023-01-06 4:47:21,48155.00,225,61,995.00,10.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
12,Canada,Vancouver,1900 Oak St.,(604) 555-3392,yoshitannamuri@gmail.com,Yoshi,Tannamuri,M,1993-09-11,2021-08-17,12,57,2023-11-08 11:21:53,14020.00,246,61,995.00,2.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
24,Spain,Sevilla,"C/ Romero, 33",(95) 555 82 82,josefreyre@outlook.com,Jose Pedro,Freyre,F,1998-02-09,2020-03-15,24,97,2023-09-14 19:17:48,21675.00,398,61,995.00,8.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
34,France,Marseille,"12, rue des Bouchers",91.24.45.40,laurencelebihan@gmail.com,Laurence,Lebihan,F,2000-01-11,2020-05-17,34,126,2022-08-21 23:48:52,5910.00,504,61,995.00,3.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
38,France,Versailles,"67, avenue de l'Europe",30.59.84.10,danieltonini@gmail.com,Daniel,Tonini,M,2001-08-03,2020-01-15,38,132,2022-11-18 11:09:13,10535.00,523,61,995.00,9.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
49,Germany,Frankfurt a.M.,Magazinweg 7,069-0245984,renatemessner@yahoo.com,Renate,Messner,M,1989-11-05,2020-08-17,49,177,2022-12-21 2:56:52,42660.00,661,61,995.00,14.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
67,USA,Seattle,305 - 14th Ave. S. Suite 3B,(206) 555-4112,karljablonski@gmail.com,Karl,Jablonski,M,2000-07-21,2022-08-06,67,229,2022-09-11 15:09:05,10845.00,792,61,995.00,2.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
69,Russia,Moscow,st. Pushkinsky Boulevard 20a,79035770250,fmosin@mail.ru,Mosin,Fedor,M,2000-09-11,2020-01-16,69,234,2020-02-13 20:02:40,17485.00,807,61,995.00,11.00,Essential oil,MAGNOLIA FLOWER EO FRANCE,995.00,1.0
13,Canada,Montr?al,43 rue St. Laurent,(514) 555-8054,jeanfresniere@gmail.com,Jean,Fresniere,F,1994-09-17,2021-05-10,13,61,2020-05-13 13:13:35,34145.00,259,62,2985.00,9.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
18,Italy,Torino,Via Monte Bianco 34,011-4988260,paoloaccorti@outlook.com,Paolo,Accorti,M,2005-04-15,2023-07-17,18,76,2023-09-18 17:53:15,45555.00,317,62,2985.00,8.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
19,Italy,Bergamo,Via Ludovico il Moro 22,035-640230,giovannirovelli@outlook.com,Giovanni,Rovelli,M,1991-03-18,2022-01-18,19,83,2021-11-07 7:12:27,64010.00,346,62,2985.00,15.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
30,UK,Cowes,Garden House Crowther Way,(198) 555-8888,helenbennett@gmail.com,Helen,Bennett,F,1986-12-30,2021-07-15,30,113,2023-05-29 10:12:05,42320.00,458,62,2985.00,6.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
30,UK,Cowes,Garden House Crowther Way,(198) 555-8888,helenbennett@gmail.com,Helen,Bennett,F,1986-12-30,2021-07-15,30,115,2020-09-18 9:07:19,53780.00,469,62,2985.00,1.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
31,UK,London,South House 300 Queensbridge,(171) 555-7733,simoncrowther@yahoo.com,Simon,Crowther,M,1995-05-16,2020-03-01,31,118,2023-07-07 3:59:13,21345.00,477,62,2985.00,7.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
56,USA,Elgin,City Center Plaza 516 Main St.,(503) 555-6874,yoshilatimer@gmail.com,Yoshi,Latimer,F,2005-03-11,2020-04-06,56,196,2023-01-13 2:16:35,32800.00,716,62,2985.00,10.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
70,Russia,Moscow,st. Bunin Alley 17 kv.35,79888331036,gomonovas@yandex.ru,Gomonova,Sofia,F,2001-04-12,2020-08-19,70,238,2023-04-30 6:31:35,48680.00,823,62,2985.00,13.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
72,Russia,Saint Petersburg,Peter the Great Street 9,79123471955,polinam@mail.ru,Melnik,Polina,F,2002-01-23,2023-05-02,72,247,2023-07-16 22:13:50,11940.00,850,62,2985.00,4.00,Essential oil,ROSE DAMASCENA EO (BULGARIE),2985.00,1.0
6,Brazil,Campinas,"Av. Brasil, 442",(11) 555-9482,andrefonseca@gmail.com,Andre,Fonseca,M,1990-08-08,2020-04-17,6,42,2021-08-05 0:19:07,19455.00,202,63,275.00,8.00,Essential oil,CYPRES EO,275.00,2.5
34,France,Marseille,"12, rue des Bouchers",91.24.45.40,laurencelebihan@gmail.com,Laurence,Lebihan,F,2000-01-11,2020-05-17,34,124,2023-04-23 22:28:13,2750.00,500,63,275.00,10.00,Essential oil,CYPRES EO,275.00,2.5
77,Russia,Ekaterinburg,Mira Avenue 25,79991382998,i.komarov@mail.ru,Komarov,Igor,M,2002-01-23,2020-04-11,77,255,2021-11-30 20:24:33,13540.00,874,63,275.00,2.00,Essential oil,CYPRES EO,275.00,2.5
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,268,2022-04-19 0:14:12,33090.00,910,63,275.00,2.00,Essential oil,CYPRES EO,275.00,2.5
86,Russia,Saint Petersburg,St. Pobeda 106,79275697828,khrushchev99@mail.ru,Khrushchev,Alexander,M,2003-07-18,2020-02-24,86,290,2023-01-21 8:47:21,11295.00,971,63,275.00,13.00,Essential oil,CYPRES EO,275.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,21,2023-10-04 18:52:40,40100.00,118,64,475.00,10.00,Essential oil,MASTIC EO,475.00,1.0
5,Brazil,Sao Paulo,"Rua Or?s, 92",(11) 555-9857,ariacruz@yahoo.com,Aria,Cruz,F,1991-05-21,2023-08-17,5,38,2022-09-09 14:19:42,18315.00,187,64,475.00,6.00,Essential oil,MASTIC EO,475.00,1.0
12,Canada,Vancouver,1900 Oak St.,(604) 555-3392,yoshitannamuri@gmail.com,Yoshi,Tannamuri,M,1993-09-11,2021-08-17,12,55,2023-10-05 3:55:27,18555.00,241,64,475.00,9.00,Essential oil,MASTIC EO,475.00,1.0
12,Canada,Vancouver,1900 Oak St.,(604) 555-3392,yoshitannamuri@gmail.com,Yoshi,Tannamuri,M,1993-09-11,2021-08-17,12,57,2023-11-08 11:21:53,14020.00,249,64,475.00,2.00,Essential oil,MASTIC EO,475.00,1.0
25,Spain,Madrid,"Gran V?a, 1",(91) 745 6200,alejandracamino@yahoo.com,Alejandra,Camino,F,2000-06-17,2022-09-03,25,103,2022-06-06 19:51:56,24370.00,416,64,475.00,8.00,Essential oil,MASTIC EO,475.00,1.0
29,UK,London,35 King George,(171) 555-0297,anndevon@gmail.com,Ann,Devon,F,1985-01-14,2021-11-10,29,108,2022-04-04 5:40:57,26970.00,435,64,475.00,6.00,Essential oil,MASTIC EO,475.00,1.0
54,Germany,Stuttgart,Adenauerallee 900,0711-020361,ritamuller@yahoo.com,Rita,Muller,F,1996-12-18,2023-03-06,54,189,2020-10-06 3:04:58,30605.00,699,64,475.00,13.00,Essential oil,MASTIC EO,475.00,1.0
68,Russia,Moscow,"st. Lenina 12, no. 40",79153665684,yromanenko@yandex.ru,Romanenko,Yuriy,M,2001-04-02,2020-06-24,68,230,2020-07-05 8:07:57,45785.00,796,64,475.00,4.00,Essential oil,MASTIC EO,475.00,1.0
71,Russia,Moscow,"Prospekt Mira 10, apt. 3",79029860559,barchuks@yandex.ru,Barchuk,Sergei,M,2001-07-02,2022-09-19,71,239,2023-04-03 17:30:14,31230.00,826,64,475.00,10.00,Essential oil,MASTIC EO,475.00,1.0
72,Russia,Saint Petersburg,Peter the Great Street 9,79123471955,polinam@mail.ru,Melnik,Polina,F,2002-01-23,2023-05-02,72,243,2023-07-13 9:07:58,3325.00,837,64,475.00,7.00,Essential oil,MASTIC EO,475.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,250,2020-05-13 11:37:22,8410.00,853,64,475.00,12.00,Essential oil,MASTIC EO,475.00,1.0
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,264,2023-06-19 19:46:41,17645.00,896,64,475.00,6.00,Essential oil,MASTIC EO,475.00,1.0
84,Russia,Saint Petersburg,St. Ozernaya 6,79876655320,a.kamchatkina@yandex.ru,Kamchatkina,Anastasia,F,1998-07-15,2022-12-25,84,279,2023-05-06 21:11:23,475.00,938,64,475.00,1.00,Essential oil,MASTIC EO,475.00,1.0
87,Russia,Saint Petersburg,"St. Yesenina 17, apt. 29",79175199721,solntsevzenite@yandex.ru,Solntsev,Sergei,M,1999-02-12,2020-05-11,87,296,2022-10-02 23:15:36,2850.00,986,64,475.00,6.00,Essential oil,MASTIC EO,475.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,14,2020-09-19 14:38:15,41615.00,63,65,2495.00,4.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,17,2022-04-10 8:55:22,29600.00,84,65,2495.00,5.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,19,2023-01-25 12:52:46,28445.00,103,65,2495.00,3.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
10,Brazil,Rio de Janeiro,"Av. Copacabana, 267",(21) 555-3412,janetelimeira@earthlink.com,Janete,Limeira,F,2001-02-21,2021-11-04,10,51,2023-01-06 4:47:21,48155.00,226,65,2495.00,13.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,89,2023-05-10 15:50:16,42210.00,365,65,2495.00,10.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
24,Spain,Sevilla,"C/ Romero, 33",(95) 555 82 82,josefreyre@outlook.com,Jose Pedro,Freyre,F,1998-02-09,2020-03-15,24,98,2023-11-01 11:32:23,34715.00,401,65,2495.00,9.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
41,France,Paris,"25, rue Lauriston",(1) 47.55.60.10,dominiqueperrier@yahoo.com,Dominique,Perrier,M,2000-06-16,2020-02-11,41,139,2020-10-02 5:22:48,20210.00,545,65,2495.00,5.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
53,Germany,M?nster,Luisenstr. 48,0251-031259,karinjosephs@gmail.com,Karin,Josephs,F,1991-03-15,2022-07-10,53,186,2023-10-05 22:47:26,19275.00,687,65,2495.00,5.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,267,2021-08-11 1:22:16,54030.00,906,65,2495.00,13.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
84,Russia,Saint Petersburg,St. Ozernaya 6,79876655320,a.kamchatkina@yandex.ru,Kamchatkina,Anastasia,F,1998-07-15,2022-12-25,84,278,2023-07-07 19:55:15,30390.00,934,65,2495.00,4.00,Essential oil,SANDALWOOD MYSORE ORGANIC EO (INDIA),2495.00,1.0
